BIAL,2015-09-12,21:00,2.3201501544197414
BILG,2015-09-12,21:00,2.318585638700532
BOGI,2015-09-12,21:00,2.3474858433060155
BOGO,2015-09-12,21:00,2.3469810000651075
BOR1,2015-09-12,21:00,2.335984162340852
BPDL,2015-09-12,21:00,2.326277826741992
BRSK,2015-09-12,21:00,2.3311248519993013
BUZD,2015-09-12,21:00,2.2997169716723103
BYDG,2015-09-12,21:00,2.339225175843014
CCHN,2015-09-12,21:00,2.3365102709483265
CFRM,2015-09-12,21:00,2.2632133361475786
CHEL,2015-09-12,21:00,2.317038390769725
CHNO,2015-09-12,21:00,2.3368577624717326
CHOJ,2015-09-12,21:00,2.3216973280059956
CLIB,2015-09-12,21:00,2.2475686282968588
CPAR,2015-09-12,21:00,2.283173778216038
DRES,2015-09-12,21:00,2.296721339381937
DRWP,2015-09-12,21:00,2.326920432745769
DZIA,2015-09-12,21:00,2.3240676492877697
ELBL,2015-09-12,21:00,2.3572284193522717
GANP,2015-09-12,21:00,2.179247835746264
GDAN,2015-09-12,21:00,2.353074275865865
GIZY,2015-09-12,21:00,2.325362727527262
GLOG,2015-09-12,21:00,2.317776020567202
GNIE,2015-09-12,21:00,2.3258361085301575
GOLE,2015-09-12,21:00,2.3412536543713327
GOPE,2015-09-12,21:00,2.231905102889981
GRAJ,2015-09-12,21:00,2.332989214919683
GRUD,2015-09-12,21:00,2.3577697595145914
GWWL,2015-09-12,21:00,2.3365899037335485
HAJN,2015-09-12,21:00,2.3284079262592194
HOZD,2015-09-12,21:00,2.2984084257645607
HRUB,2015-09-12,21:00,2.316396641196411
ILAW,2015-09-12,21:00,2.3373200446283726
JLGR,2015-09-12,21:00,2.267737259140899
JOZ2,2015-09-12,21:00,2.342790720356062
JOZE,2015-09-12,21:00,2.339418292264402
KALI,2015-09-12,21:00,2.333379481811934
KAM1,2015-09-12,21:00,2.3504090087751015
KATO,2015-09-12,21:00,2.27323634511097
KEPN,2015-09-12,21:00,2.3018989537949763
KLCE,2015-09-12,21:00,2.281791631455634
KLDZ,2015-09-12,21:00,2.2678440490013454
KLOB,2015-09-12,21:00,2.2854028437439178
KONI,2015-09-12,21:00,2.329183868070605
KOSC,2015-09-12,21:00,2.319420347661142
KOSZ,2015-09-12,21:00,2.3478856651399234
KRA1,2015-09-12,21:00,2.28392451009098
KRAW,2015-09-12,21:00,2.2839245100909777
KROS,2015-09-12,21:00,2.2911118283614367
KROT,2015-09-12,21:00,2.3103211431579926
KUTN,2015-09-12,21:00,2.336688227750134
LAMA,2015-09-12,21:00,2.3254439270202183
LEGP,2015-09-12,21:00,2.309770089590878
LELO,2015-09-12,21:00,2.2878083409825596
LESZ,2015-09-12,21:00,2.3130701054927054
LODZ,2015-09-12,21:00,2.2963350619156486
LOMZ,2015-09-12,21:00,2.3354046911904023
LUBL,2015-09-12,21:00,2.313434536555074
MIES,2015-09-12,21:00,2.32526480738735
MIMA,2015-09-12,21:00,2.3242860310781315
MLCN,2015-09-12,21:00,2.304784228444992
MYSZ,2015-09-12,21:00,2.32623913660243
NODW,2015-09-12,21:00,2.349665586260262
NTML,2015-09-12,21:00,2.33334040119282
NWSC,2015-09-12,21:00,2.2786210785133343
NWT1,2015-09-12,21:00,2.2087684967471213
NYSA,2015-09-12,21:00,2.293924967061055
OLST,2015-09-12,21:00,2.3212379098351046
OPLE,2015-09-12,21:00,2.30290645165543
OPLU,2015-09-12,21:00,2.3279430583342364
OSMZ,2015-09-12,21:00,2.331387660886171
PITR,2015-09-12,21:00,2.3072632382820517
POTS,2015-09-12,21:00,2.3204140733172847
POZN,2015-09-12,21:00,2.3371528545859146
PPIL,2015-09-12,21:00,2.3409726039464447
PROS,2015-09-12,21:00,2.3058497138043434
PRZM,2015-09-12,21:00,2.3067491422087048
RADM,2015-09-12,21:00,2.318832953891396
REDZ,2015-09-12,21:00,2.3433259924775656
RWMZ,2015-09-12,21:00,2.3273588652224855
RYKI,2015-09-12,21:00,2.3265225535258818
SIDZ,2015-09-12,21:00,2.3136374222008897
SIED,2015-09-12,21:00,2.3279551705534614
SIPC,2015-09-12,21:00,2.3377510451048007
SOCH,2015-09-12,21:00,2.3477581380834485
SOKL,2015-09-12,21:00,2.3153020873730075
STRG,2015-09-12,21:00,2.341384583785653
SWIB,2015-09-12,21:00,2.3233505663019174
SWKI,2015-09-12,21:00,2.3268789878833926
SZE2,2015-09-12,21:00,2.324740067641553
TABG,2015-09-12,21:00,2.32448111317409
TAR1,2015-09-12,21:00,2.2702983318239953
TORU,2015-09-12,21:00,2.3454586232204715
TRNW,2015-09-12,21:00,2.300471920245839
USDL,2015-09-12,21:00,2.2469786437935957
UZHL,2015-09-12,21:00,2.317400682447405
WAT1,2015-09-12,21:00,2.3359522119743787
WLAD,2015-09-12,21:00,2.3596048189979957
WLBR,2015-09-12,21:00,2.223729195429006
WLOC,2015-09-12,21:00,2.347351614466286
WODZ,2015-09-12,21:00,2.2818781582730616
WRKI,2015-09-12,21:00,2.341285298013253
WROC,2015-09-12,21:00,2.311006795475665
ZARY,2015-09-12,21:00,2.3007468772565063
ZIGR,2015-09-12,21:00,2.296564779683075
ZYWI,2015-09-12,21:00,2.2606825370539556
BART,2015-09-12,22:00,2.3506688591228007
BBYS,2015-09-12,22:00,2.2477699556240407
BIAL,2015-09-12,22:00,2.321413144265876
BILG,2015-09-12,22:00,2.3185974408239676
BOGI,2015-09-12,22:00,2.350220958977077
BOGO,2015-09-12,22:00,2.3497747737869
BOR1,2015-09-12,22:00,2.337463641122056
BPDL,2015-09-12,22:00,2.3274000680787283
BRSK,2015-09-12,22:00,2.332994060056229
BUZD,2015-09-12,22:00,2.3010384476299466
BYDG,2015-09-12,22:00,2.340472641486902
CCHN,2015-09-12,22:00,2.338992609964068
CFRM,2015-09-12,22:00,2.263567410567903
CHEL,2015-09-12,22:00,2.318894774685999
CHNO,2015-09-12,22:00,2.339405091778259
CHOJ,2015-09-12,22:00,2.3225720772020186
CLIB,2015-09-12,22:00,2.2480016122875526
CPAR,2015-09-12,22:00,2.284415399460525
DRES,2015-09-12,22:00,2.2979005027366557
DRWP,2015-09-12,22:00,2.328457527702554
DZIA,2015-09-12,22:00,2.3260842649862
ELBL,2015-09-12,22:00,2.357741463692129
GANP,2015-09-12,22:00,2.178811937184611
GDAN,2015-09-12,22:00,2.3548382802023076
GIZY,2015-09-12,22:00,2.3285204909051544
GLOG,2015-09-12,22:00,2.3204576038511115
GNIE,2015-09-12,22:00,2.326234626229905
GOLE,2015-09-12,22:00,2.343144625081769
GOPE,2015-09-12,22:00,2.2326291466719512
GRAJ,2015-09-12,22:00,2.337850780789084
GRUD,2015-09-12,22:00,2.3586696176166404
GWWL,2015-09-12,22:00,2.3406436015195435
HAJN,2015-09-12,22:00,2.328125878499298
HOZD,2015-09-12,22:00,2.298918384003565
HRUB,2015-09-12,22:00,2.316641835947567
ILAW,2015-09-12,22:00,2.3390336982955353
JLGR,2015-09-12,22:00,2.2670515548483006
JOZ2,2015-09-12,22:00,2.3445688945114087
JOZE,2015-09-12,22:00,2.3454178617096635
KALI,2015-09-12,22:00,2.335190100297728
KAM1,2015-09-12,22:00,2.352246423967119
KATO,2015-09-12,22:00,2.2776799207584584
KEPN,2015-09-12,22:00,2.3063691108263487
KLCE,2015-09-12,22:00,2.281504621682211
KLDZ,2015-09-12,22:00,2.2675638789549795
KLOB,2015-09-12,22:00,2.2870805274199806
KONI,2015-09-12,22:00,2.3300308360421584
KOSC,2015-09-12,22:00,2.3199003005717866
KOSZ,2015-09-12,22:00,2.348583989989781
KRA1,2015-09-12,22:00,2.2868060990478294
KRAW,2015-09-12,22:00,2.286806099047827
KROS,2015-09-12,22:00,2.290855441825179
KROT,2015-09-12,22:00,2.3133819733250105
KUTN,2015-09-12,22:00,2.337962038263945
LAMA,2015-09-12,22:00,2.328600488904335
LEGP,2015-09-12,22:00,2.3100113536195748
LELO,2015-09-12,22:00,2.291818678361516
LESZ,2015-09-12,22:00,2.315136611346461
LODZ,2015-09-12,22:00,2.2986527349619834
LOMZ,2015-09-12,22:00,2.336968654271026
LUBL,2015-09-12,22:00,2.315653409308034
MIES,2015-09-12,22:00,2.3276630924184567
MIMA,2015-09-12,22:00,2.3267857606619247
MLCN,2015-09-12,22:00,2.303416173369765
MYSZ,2015-09-12,22:00,2.332964942676017
NODW,2015-09-12,22:00,2.3511658388227183
NTML,2015-09-12,22:00,2.335403202969559
NWSC,2015-09-12,22:00,2.279629717574081
NWT1,2015-09-12,22:00,2.208636843352907
NYSA,2015-09-12,22:00,2.2944882100671697
OLST,2015-09-12,22:00,2.3226810009068086
OPLE,2015-09-12,22:00,2.307943291659629
OPLU,2015-09-12,22:00,2.329060704953038
OSMZ,2015-09-12,22:00,2.3315428687428668
PITR,2015-09-12,22:00,2.3088496817577133
POTS,2015-09-12,22:00,2.321488074521395
POZN,2015-09-12,22:00,2.3369957733981486
PPIL,2015-09-12,22:00,2.342591649154253
PROS,2015-09-12,22:00,2.3064400827950964
PRZM,2015-09-12,22:00,2.3007480252069645
RADM,2015-09-12,22:00,2.3204756786950322
REDZ,2015-09-12,22:00,2.3446247711483887
RWMZ,2015-09-12,22:00,2.3295700806084567
RYKI,2015-09-12,22:00,2.328207448445701
SIDZ,2015-09-12,22:00,2.319030759170578
SIED,2015-09-12,22:00,2.3296863666866865
SIPC,2015-09-12,22:00,2.339130307022964
SOCH,2015-09-12,22:00,2.349464568838618
SOKL,2015-09-12,22:00,2.3158979972597367
STRG,2015-09-12,22:00,2.3434659118003434
SWIB,2015-09-12,22:00,2.3279869488625904
SWKI,2015-09-12,22:00,2.328385940948864
SZE2,2015-09-12,22:00,2.325819634073424
TABG,2015-09-12,22:00,2.3275747060120766
TAR1,2015-09-12,22:00,2.273797842145256
TORU,2015-09-12,22:00,2.3462340720098993
TRNW,2015-09-12,22:00,2.299511706158588
USDL,2015-09-12,22:00,2.2469919119935082
UZHL,2015-09-12,22:00,2.3180891680463303
WAT1,2015-09-12,22:00,2.3374138369755864
WLAD,2015-09-12,22:00,2.359418599235406
WLBR,2015-09-12,22:00,2.224758829567893
WLOC,2015-09-12,22:00,2.3495498585049317
WODZ,2015-09-12,22:00,2.2827843889809016
WRKI,2015-09-12,22:00,2.3430104877429394
WROC,2015-09-12,22:00,2.3156448587529384
ZARY,2015-09-12,22:00,2.3034572352966602
ZIGR,2015-09-12,22:00,2.2996289968914594
ZYWI,2015-09-12,22:00,2.261435024594846
BART,2015-09-12,23:00,2.3528232486161156
BBYS,2015-09-12,23:00,2.2477048741947883
BIAL,2015-09-12,23:00,2.32248729884236
BILG,2015-09-12,23:00,2.318948047629726
BOGI,2015-09-12,23:00,2.3512425152607594
BOGO,2015-09-12,23:00,2.3508284864497564
BOR1,2015-09-12,23:00,2.3380962025064767
BPDL,2015-09-12,23:00,2.3281077599325277
BRSK,2015-09-12,23:00,2.337341257111947
BUZD,2015-09-12,23:00,2.301433371189932
BYDG,2015-09-12,23:00,2.3404587599969826
CCHN,2015-09-12,23:00,2.3403687492300542
CFRM,2015-09-12,23:00,2.262869419855979
CHEL,2015-09-12,23:00,2.3192730341131136
CHNO,2015-09-12,23:00,2.340369811507541
CHOJ,2015-09-12,23:00,2.322947588623801
CLIB,2015-09-12,23:00,2.2470254510157623
CPAR,2015-09-12,23:00,2.284446799739846
DRES,2015-09-12,23:00,2.2982904336544814
DRWP,2015-09-12,23:00,2.3289922077154914
DZIA,2015-09-12,23:00,2.3265760110837057
ELBL,2015-09-12,23:00,2.357791850306252
GANP,2015-09-12,23:00,2.177525593194055
GDAN,2015-09-12,23:00,2.355905320684536
GIZY,2015-09-12,23:00,2.3313026773880616
GLOG,2015-09-12,23:00,2.321457741713466
GNIE,2015-09-12,23:00,2.326781623297886
GOLE,2015-09-12,23:00,2.344304073428579
GOPE,2015-09-12,23:00,2.230922551639076
GRAJ,2015-09-12,23:00,2.338629924218304
GRUD,2015-09-12,23:00,2.3587512898228287
GWWL,2015-09-12,23:00,2.341813804629408
HAJN,2015-09-12,23:00,2.3273182603973366
HOZD,2015-09-12,23:00,2.298992483745457
HRUB,2015-09-12,23:00,2.31995705891779
ILAW,2015-09-12,23:00,2.339830310507686
JLGR,2015-09-12,23:00,2.2651105730952397
JOZ2,2015-09-12,23:00,2.3451978458987597
JOZE,2015-09-12,23:00,2.346047794094224
KALI,2015-09-12,23:00,2.3356602041367425
KAM1,2015-09-12,23:00,2.352546275396254
KATO,2015-09-12,23:00,2.2786240497235553
KEPN,2015-09-12,23:00,2.308308997240805
KLCE,2015-09-12,23:00,2.2802453719357216
KLDZ,2015-09-12,23:00,2.2667687989632443
KLOB,2015-09-12,23:00,2.2875578726139896
KONI,2015-09-12,23:00,2.331111627949249
KOSC,2015-09-12,23:00,2.320095782525219
KOSZ,2015-09-12,23:00,2.348830899975129
KRA1,2015-09-12,23:00,2.2882632901865985
KRAW,2015-09-12,23:00,2.2882632901865962
KROS,2015-09-12,23:00,2.2912959278006766
KROT,2015-09-12,23:00,2.3168142903491136
KUTN,2015-09-12,23:00,2.338132282112559
LAMA,2015-09-12,23:00,2.3303710749459574
LEGP,2015-09-12,23:00,2.31260385202741
LELO,2015-09-12,23:00,2.29310020688062
LESZ,2015-09-12,23:00,2.316425132056024
LODZ,2015-09-12,23:00,2.298491999658971
LOMZ,2015-09-12,23:00,2.336942089299547
LUBL,2015-09-12,23:00,2.316472512561768
MIES,2015-09-12,23:00,2.3306038092550336
MIMA,2015-09-12,23:00,2.327322726810195
MLCN,2015-09-12,23:00,2.303690866566257
MYSZ,2015-09-12,23:00,2.332562815295077
NODW,2015-09-12,23:00,2.351937115598125
NTML,2015-09-12,23:00,2.3357622073111384
NWSC,2015-09-12,23:00,2.2797873044699144
NWT1,2015-09-12,23:00,2.206688700459217
NYSA,2015-09-12,23:00,2.2950268954384248
OLST,2015-09-12,23:00,2.3241845495348596
OPLE,2015-09-12,23:00,2.3083775912776563
OPLU,2015-09-12,23:00,2.329819227031524
OSMZ,2015-09-12,23:00,2.334874294016981
PITR,2015-09-12,23:00,2.3087499584314775
POTS,2015-09-12,23:00,2.3220768019975475
POZN,2015-09-12,23:00,2.33755733595692
PPIL,2015-09-12,23:00,2.3433318381407244
PROS,2015-09-12,23:00,2.306844426323289
PRZM,2015-09-12,23:00,2.302128961537514
RADM,2015-09-12,23:00,2.3216572970990046
REDZ,2015-09-12,23:00,2.3450277733489875
RWMZ,2015-09-12,23:00,2.329161566707007
RYKI,2015-09-12,23:00,2.329266097664153
SIDZ,2015-09-12,23:00,2.3221247632575994
SIED,2015-09-12,23:00,2.329334092042766
SIPC,2015-09-12,23:00,2.339247320083232
SOCH,2015-09-12,23:00,2.350767619913486
SOKL,2015-09-12,23:00,2.315868760767326
STRG,2015-09-12,23:00,2.344167440965828
SWIB,2015-09-12,23:00,2.33121470779928
SWKI,2015-09-12,23:00,2.3286402779161954
SZE2,2015-09-12,23:00,2.3262302725822455
TABG,2015-09-12,23:00,2.3282885683032277
TAR1,2015-09-12,23:00,2.273615953214104
TORU,2015-09-12,23:00,2.3463479590128045
TRNW,2015-09-12,23:00,2.294431739292663
USDL,2015-09-12,23:00,2.246715880929379
UZHL,2015-09-12,23:00,2.318115944020721
WAT1,2015-09-12,23:00,2.338405558617761
WLAD,2015-09-12,23:00,2.359840014762319
WLBR,2015-09-12,23:00,2.2240331623644845
WLOC,2015-09-12,23:00,2.350394590579048
WODZ,2015-09-12,23:00,2.2830497683879933
WRKI,2015-09-12,23:00,2.3441302163490696
WROC,2015-09-12,23:00,2.3177055041138788
ZARY,2015-09-12,23:00,2.3050533848647254
ZIGR,2015-09-12,23:00,2.2995454497780194
ZYWI,2015-09-12,23:00,2.261177623665293
